"","scm","scm_depth","sigma_surf","sig_temp","sst","sss","surf_chl","pyc_depth","set_vel","temp","chl_spd","delta_sigma","factor","warm_ind","strat","sigma_anomaly"
"93",1.29573616020873,36.1611669226254,23.6008638524211,1.13457713220523,26.7770004272461,36.265998840332,0.21170000731945,-4.74162800505855,-1.76046620669651e-09,26.7770004272461,9.78880838124367,0.245448355295956,"High","Normal","Normal","positive sigma anomaly"
"94",1.20874542922913,57.8740740797522,23.1762715598854,1.20739868487173,27.9829998016357,36.2179985046387,0.0948999971151352,61.3410074110758,-1.74130185724991e-09,27.9829998016357,8.74392703563321,-0.179143937239679,"High","Normal","Normal","negative sigma anomaly"
"95",2.13538776765778,25.4724393160141,23.9643281807743,1.111902645776,26.6459999084473,36.7120018005371,0.83950001001358,225.945710437786,-1.80833121254835e-09,26.6459999084473,9.53898200570688,0.608912683649145,"High","Normal","Normal","positive sigma anomaly"
"96",1.41062032205031,54.2094283110671,23.2422510627052,1.18469591319384,27.5349998474121,36.1100006103516,0.065700002014637,-12.8779589088078,-1.73542719214683e-09,27.5349998474121,10.1922526237596,-0.113164434419879,"High","Normal","Normal","negative sigma anomaly"
"97",0.804483125506146,62.9049963729497,23.208716840335,1.20243612690868,27.9069995880127,36.2330017089844,0.0511000007390976,1.6852934149815,-1.74338635188005e-09,27.9069995880127,22.0806453931659,-0.146698656790115,"Low","Normal","Normal","negative sigma anomaly"
"98",1.58851644026199,48.0909558075057,23.4397280908466,1.17053406798573,27.4370002746582,36.4609985351562,0.0803000032901764,120.445831115629,-1.7601087268599e-09,27.4370002746582,13.9873049211257,0.0843125937215277,"High","Normal","Normal","positive sigma anomaly"
"99",1.37600158873529,52.6221809815118,22.9936975603207,1.2269883636531,28.2129993438721,36.1640014648438,0.0876000002026558,85.9685396790188,-1.72230049509515e-09,28.2129993438721,19.0486811729558,-0.361717936804418,"High","warm","warm","negative sigma anomaly"
"100",2.48511330985849,47.560373591746,23.2605143639038,1.19232097873801,27.7339992523193,36.2389984130859,0.175200000405312,142.297099636793,-1.74488908596213e-09,27.7339992523193,3.70968181495134,-0.0949011332213345,"High","Normal","Normal","negative sigma anomaly"
"101",1.0978708295184,90.7269934156275,21.9662598922118,1.31915944840071,28.9769992828369,35.0750007629395,0.0803000032901764,-22.6176657329102,-1.60008496068795e-09,28.9769992828369,9.31025041389974,-1.38915560491328,"High","warm","warm","negative sigma anomaly"
"102",2.55491071045496,20.5463588983701,23.5760508886017,1.10056602041373,25.94700050354,36.2719993591309,1.12419998645782,178.186972627627,-1.72576762665756e-09,25.94700050354,11.5996062010814,0.22063539147657,"High","Normal","Normal","positive sigma anomaly"
"103",1.68020990951847,34.9787190013244,23.5849473228093,1.12046044595299,26.4260005950928,36.298999786377,0.299299985170364,201.680796367925,-1.74485813996012e-09,26.4260005950928,9.53407340373011,0.22953182568417,"High","Normal","Normal","positive sigma anomaly"
"104",2.73964738887718,25.1364433605939,23.7897237396868,1.13204340035829,26.9309997558594,36.5769996643066,0.474500000476837,147.128340085923,-1.793412840744e-09,26.9309997558594,4.73815123974553,0.434308242561677,"High","Normal","Normal","positive sigma anomaly"
"105",1.19153736548571,55.1436166261938,23.4971076415809,1.1803154530918,27.7339992523193,36.5419998168945,0.19709999859333,-15.3289143518572,-1.77941091628167e-09,27.7339992523193,11.9706667000087,0.141692144455781,"High","Normal","Normal","positive sigma anomaly"
"106",1.67925877216522,59.5983208581343,23.4172390596904,1.19728037044255,28.0370006561279,36.5719985961914,0.124099999666214,-6.39685335427304,-1.77833067651393e-09,28.0370006561279,6.59328763430906,0.0618235625652446,"High","warm","warm","positive sigma anomaly"
"107",0.998443952602411,62.7518304702785,23.1984795865692,1.24137447147036,28.7980003356934,36.6360015869141,0.0876000002026558,57.3550662683836,-1.77229473310418e-09,28.7980003356934,10.6819906022236,-0.156935910555923,"Low","warm","warm","negative sigma anomaly"
"108",2.66318778779427,36.3186085502407,23.5229334549784,1.17634135980269,27.6709995269775,36.5660018920898,0.131400004029274,-11.3343550570187,-1.78089988271862e-09,27.6709995269775,5.96384167638364,0.167517957853327,"High","Normal","Normal","positive sigma anomaly"
"109",1.21961510778716,47.7525301463593,23.4574817029237,1.19676102958335,28.0729999542236,36.640998840332,0.0876000002026558,-4.51110336952047,-1.78550736793494e-09,28.0729999542236,12.7977088848502,0.102066205798586,"High","warm","warm","positive sigma anomaly"
"110",1.34178491819516,49.151938739856,22.8376763624623,1.28485052271858,29.3430004119873,36.375,0.0876000002026558,-12.8568905281178,-1.73736785563507e-09,29.3430004119873,11.6499834368461,-0.51773913466284,"High","warm","warm","negative sigma anomaly"
"111",0.884157431961135,64.788070946484,23.4424201741718,1.18460467184868,27.7700004577637,36.4860000610352,0.0693499967455864,6.28317109224036,-1.77267409768008e-09,27.7700004577637,15.1215337144637,0.0870046770467283,"Low","Normal","Normal","positive sigma anomaly"
"112",0.947148833069574,60.002490195506,23.1032153930871,1.26246495652816,29.1669998168945,36.6459999084473,0.065700002014637,-2.45673004085951,-1.77077422291182e-09,29.1669998168945,14.8150769473547,-0.252200104038003,"Low","warm","warm","negative sigma anomaly"
"113",0.445380388538648,55.7881891443181,23.4719203724768,1.20207463662295,28.2150001525879,36.7350006103516,0.0292000006884336,-10.6226638934881,-1.79256677314932e-09,28.2150001525879,5.18506233020857,0.116504875351687,"Low","warm","warm","positive sigma anomaly"
"114",0.62774662144425,51.0950663988005,22.9701344310979,1.27495985650163,29.2859992980957,36.5379981994629,0.0146000003442168,-25.7307786072106,-1.75498340911266e-09,29.2859992980957,5.29125951348713,-0.385281066027211,"Low","warm","warm","negative sigma anomaly"
"115",0.368322727245396,70.8466850847314,23.0444844691524,1.28607776710828,29.636999130249,36.7910003662109,0.0146000003442168,-0.404712676946713,-1.77766990380082e-09,29.636999130249,12.1058966197991,-0.310931027972721,"Low","warm","warm","negative sigma anomaly"
"116",1.1965566057224,66.6375979961757,23.4036699028802,1.18771974653381,27.7970008850098,36.4500007629395,0.0912500023841858,101.088633658051,-1.76794432046554e-09,27.7970008850098,9.67390936697796,0.0482544057550953,"High","Normal","Normal","positive sigma anomaly"
"117",0.0604984819528524,4.39992712873034,23.0419050465304,1.23752785770386,28.5149993896484,36.273998260498,0.061319999396801,-16.7257399942833,-1.7398143238851e-09,28.5149993896484,20.2003900048763,-0.313510450594755,"Low","warm","warm","negative sigma anomaly"
"118",1.26003721072533,54.9461312793009,22.7963348631342,1.2584917421274,28.6889991760254,36.0229988098145,0.0729999989271164,4.16114596446006,-1.70986341237236e-09,28.6889991760254,8.88895854806692,-0.559080633990881,"High","warm","warm","negative sigma anomaly"
"119",1.22393659271014,70.0359825903325,22.9610148191749,1.26627681711432,29.0750007629395,36.4220008850098,0.0876000002026558,59.6031668078478,-1.7466732498782e-09,29.0750007629395,9.71663643410657,-0.394400677950195,"High","warm","warm","negative sigma anomaly"
"120",1.02249684604016,65.1109909456762,23.5772918413128,1.17290821671712,27.6539993286133,36.6160011291504,0.102200001478195,-12.7984962659634,-1.78831622636502e-09,27.6539993286133,18.2201795903283,0.22187634418767,"High","Normal","Normal","positive sigma anomaly"
"121",1.00353233121596,63.4758185715079,23.0447873714224,1.24639898428279,28.7229995727539,36.3790016174316,0.065700002014637,9.88456563294204,-1.74720592599299e-09,28.7229995727539,15.3586626522925,-0.310628125702671,"High","warm","warm","negative sigma anomaly"
"122",0.958134197028025,67.7503779996623,22.9141794628574,1.27205081746044,29.1480007171631,36.4269981384277,0.0584000013768673,35.3076983654778,-1.7420717450206e-09,29.1480007171631,13.6217835630584,-0.441236034267696,"Low","warm","warm","negative sigma anomaly"
"123",1.35157162632456,75.1213900440047,22.925840541379,1.29277704932072,29.6380004882812,36.6440010070801,0.0438000001013279,4.40979726587315,-1.75999965665329e-09,29.6380004882812,9.59361037744942,-0.429574955746126,"High","warm","warm","negative sigma anomaly"
"124",0.842974552146153,61.0532343482147,23.0373912740886,1.23850826895076,28.5319995880127,36.2750015258789,0.0438000001013279,28.4244554140568,-1.73972982934977e-09,28.5319995880127,14.5461334143155,-0.318024223036538,"Low","warm","warm","negative sigma anomaly"
"125",1.08829151371624,59.530642637651,22.6216845926497,1.27899407517936,28.9330005645752,35.9010009765625,0.0511000007390976,-10.390813558797,-1.69250158336825e-09,28.9330005645752,18.7933672826566,-0.733730904475443,"High","warm","warm","negative sigma anomaly"
"126",0.842785411932663,67.6222633580918,22.9769273074185,1.24381298206899,28.5790004730225,36.2200012207031,0.065700002014637,12.1171176024802,-1.73246554620234e-09,28.5790004730225,14.9323536259754,-0.378488189706651,"Low","warm","warm","negative sigma anomaly"
"127",0.827156153349192,69.0341454839833,22.8639014374655,1.25420417305086,28.6760005950928,36.109001159668,0.062049999833107,-16.5769060470144,-1.7192455046767e-09,28.6760005950928,17.3584081024682,-0.491514059659586,"Low","warm","warm","negative sigma anomaly"
"128",0.940301158038842,70.1220325816812,22.8337067264089,1.28695704257156,29.3859996795654,36.3930015563965,0.0584000013768673,-10.0655771409937,-1.73817515341373e-09,29.3859996795654,14.4566593204462,-0.521708770716238,"Low","warm","warm","negative sigma anomaly"
"129",1.20404702444528,61.5962882466075,22.8315855930936,1.24529236441395,28.431999206543,35.951000213623,0.0511000007390976,-12.2225846004884,-1.70649602779693e-09,28.431999206543,12.6147588941821,-0.523829904031551,"High","warm","warm","negative sigma anomaly"
"130",1.00087760051801,73.7434397820231,22.7144696721614,1.27927268318258,29.0580005645752,36.0810012817383,0.0474499985575676,13.3771529001778,-1.7100316217756e-09,29.0580005645752,10.31469559245,-0.64094582496373,"High","warm","warm","negative sigma anomaly"
"131",1.78465938370535,57.935910090682,21.9738378437595,1.29522210206842,28.4610004425049,35.6889991760254,0.0803000032901764,38.0731120876649,-1.58250552738044e-09,28.4610004425049,8.13414964480216,-1.38157765336562,"High","warm","warm","negative sigma anomaly"
"132",2.01399473769651,59.7479984363307,21.5015183523093,1.3869718414717,29.82200050354,35.3479995727539,0.065700002014637,-8.732257301449,-1.55798760585093e-09,29.82200050354,12.3753081881987,-1.85389714481583,"High","warm","warm","negative sigma anomaly"
"133",1.31928590826815,90.7307098129051,21.9017035822696,1.36706260644399,29.9409999847412,35.3530006408691,0.0511000007390976,51.3232046945027,-1.62024374108769e-09,29.9409999847412,8.08330574774046,-1.45371191485547,"High","warm","warm","negative sigma anomaly"
"134",1.49520457736025,84.0425815671149,21.4488658611144,1.41480677197027,30.3460006713867,35.3359985351562,0.0948999971151352,-18.3036170508279,-1.56613726593906e-09,30.3460006713867,4.81435012522441,-1.90654963601069,"High","warm","warm","negative sigma anomaly"
"135",1.9792138350719,49.3623103644389,22.6332170075283,1.32809224624412,30.0590000152588,36.4150009155273,0.065700002014637,-18.0979927566223,-1.73030553410999e-09,30.0590000152588,8.32990473398,-0.722198489596828,"High","warm","warm","negative sigma anomaly"
"136",1.02812276914759,53.7333256433972,22.2785447699238,1.35812281645656,30.2569999694824,36.5530014038086,0.065700002014637,-12.5273647447514,-1.68239800494383e-09,30.2569999694824,19.8594134802517,-1.07687072720135,"High","warm","warm","negative sigma anomaly"
"137",1.54022837253777,63.1036939171833,22.6102705974616,1.29264261375616,29.2269992828369,36.2680015563965,0.0803000032901764,59.4662980586769,-1.69941515475461e-09,29.2269992828369,12.4946850607744,-0.74514489966348,"High","warm","warm","negative sigma anomaly"
"138",1.74035267491141,73.600141634353,22.8763674332122,1.28320196062328,29.3549995422363,36.4410018920898,0.0511000007390976,47.1610307164228,-1.74342766520865e-09,29.3549995422363,10.1506953038613,-0.479048063912934,"High","warm","warm","negative sigma anomaly"
"139",2.64123774653469,38.339032792138,23.0562657470367,1.22305145656692,28.1989994049072,36.6319999694824,0.240899994969368,56.3151466203833,-1.72945522934609e-09,28.1989994049072,9.26219619590589,-0.299149750088397,"High","warm","warm","negative sigma anomaly"
"140",2.52895025053705,55.918670262626,22.6952047534587,1.30397589200691,29.5939998626709,36.5859985351562,0.124099999666214,67.8051581773235,-1.72349204479718e-09,29.5939998626709,14.4959177533225,-0.660210743666404,"High","warm","warm","negative sigma anomaly"
"141",1.70763216831511,56.2756218754604,22.9497602470608,1.29447976202323,29.7080001831055,36.6879997253418,0.0729999989271164,-2.71401893780346,-1.76592638277796e-09,29.7080001831055,14.4231755289242,-0.405655250064321,"High","warm","warm","negative sigma anomaly"
"142",2.35140785484639,68.3618825459385,21.700392519743,1.3732931590053,29.8010005950928,34.2879981994629,1.48919999599457,-1.1747641869419,-1.58989507576797e-09,29.8010005950928,16.7857760949888,-1.65502297738212,"High","warm","warm","negative sigma anomaly"
"143",1.11261597034031,64.6883737611963,22.8670453692289,1.2794831578695,29.257999420166,36.3730010986328,0.0584000013768673,-13.8755311092813,-1.73891348776157e-09,29.257999420166,14.5551972651094,-0.488370127896225,"High","warm","warm","negative sigma anomaly"
"144",1.02204003342299,77.3583982420368,23.0478982680339,1.2784679653042,29.4659996032715,36.7099990844727,0.0511000007390976,2.365586197274,-1.77253570236926e-09,29.4659996032715,12.7521149547097,-0.307517229091196,"High","warm","warm","negative sigma anomaly"
"145",0.971811261579799,70.3824783762433,22.9177901350771,1.30435785792866,29.8929996490479,36.7459983825684,0.0584000013768673,-12.7638263759939,-1.76714997491437e-09,29.8929996490479,11.3642119652832,-0.437625362048017,"Low","warm","warm","negative sigma anomaly"
"146",0.898424646706048,56.4313733850021,23.0308696594211,1.27854482183926,29.4459991455078,36.6940002441406,0.065700002014637,-0.0116496562810116,-1.76927986246847e-09,29.4459991455078,16.9837785453876,-0.324545837704001,"Low","warm","warm","negative sigma anomaly"
"147",1.11163149017265,56.9896008412812,23.1076758622775,1.26274061607926,29.1790008544922,36.681999206543,0.0803000032901764,-4.45094874873363,-1.77174500293081e-09,29.1790008544922,16.0762909226449,-0.247739634847655,"High","warm","warm","negative sigma anomaly"
"148",1.23970588390273,63.3986407502717,22.930684403026,1.30750569080248,29.9820003509521,36.8030014038086,0.0584000013768673,-8.00238200269032,-1.77197843819324e-09,29.9820003509521,15.08146499328,-0.424731094099094,"High","warm","warm","negative sigma anomaly"
"149",1.26295895068898,56.3285174734854,22.9218291190269,1.28977487016884,29.5639991760254,36.5929985046387,0.0584000013768673,2.13484325427906,-1.75702213861904e-09,29.5639991760254,12.6762242707525,-0.433586378098177,"High","warm","warm","negative sigma anomaly"
"150",0.933520964430898,68.8567440242602,22.6879484958497,1.33216103414176,30.2240009307861,36.6059989929199,0.0438000001013279,17.4403284938589,-1.7434998325338e-09,30.2240009307861,12.897993622868,-0.667467001275419,"Low","warm","warm","negative sigma anomaly"
"151",0.387240360564078,65.8738097372813,22.8263033568194,1.31979317806111,30.1259994506836,36.7280006408691,0.00730000017210841,-13.3004040157927,-1.76105148658905e-09,30.1259994506836,8.94896032506247,-0.529112140305735,"Low","warm","warm","negative sigma anomaly"
"152",0.292419238003047,66.9581268916924,22.9171374746265,1.31211848461079,30.0699996948242,36.8190002441406,0.00730000017210841,6.79025572769369,-1.77283664953609e-09,30.0699996948242,8.77006403750331,-0.438278022498572,"Low","warm","warm","negative sigma anomaly"
"153",0.245618573401479,71.553027041343,22.8389464592466,1.33009639098745,30.3780002593994,36.8639984130859,0.00730000017210841,18.3323496858547,-1.77101839469288e-09,30.3780002593994,8.29216128678542,-0.51646903787853,"Low","warm","warm","negative sigma anomaly"
"154",0.676783500435104,70.3749379519731,22.8179561570234,1.28263022318744,29.2670001983643,36.3160018920898,0.0511000007390976,-1.38424932210287,-1.73197616150654e-09,29.2670001983643,24.92221682947,-0.53745934010167,"Low","warm","warm","negative sigma anomaly"
"155",0.889859533869936,73.2921478974621,22.9991019370324,1.29031127721163,29.6760005950928,36.7569999694824,0.0438000001013279,-4.68348410167658,-1.7721569584937e-09,29.6760005950928,9.69051658258691,-0.356313560092737,"Low","warm","warm","negative sigma anomaly"
"156",1.05945098538886,56.9860346961704,22.947136423972,1.27710923116509,29.3059997558594,36.515998840332,0.0511000007390976,-5.96862588507275,-1.75224821189879e-09,29.3059997558594,8.30558527770377,-0.408279073153132,"High","warm","warm","negative sigma anomaly"
"157",1.18845018490593,64.6660428025653,22.9645361444008,1.29534511620665,29.7469997406006,36.734001159668,0.0438000001013279,13.51953244752,-1.76937488725652e-09,29.7469997406006,11.7584636084699,-0.390879352724347,"High","warm","warm","negative sigma anomaly"
"158",0.931757043872493,55.6828532660428,22.8060577681765,1.31728158028324,30.0419998168945,36.6629981994629,0.0511000007390976,-6.2715744632096,-1.75532810923401e-09,30.0419998168945,15.2413268105072,-0.5493577289486,"Low","warm","warm","negative sigma anomaly"
"159",1.11663605331341,56.8035062734782,22.8165828140051,1.31360600166968,29.9720001220703,36.648998260498,0.0584000013768673,-18.7363175251633,-1.7546248823579e-09,29.9720001220703,18.5872719482871,-0.538832683120042,"High","warm","warm","negative sigma anomaly"
"160",1.26178580675437,73.9445860295385,22.7953188608358,1.32733392124058,30.2569999694824,36.7449989318848,0.0364999994635582,18.8849637497308,-1.76063225604758e-09,30.2569999694824,11.8695492460593,-0.560096636289337,"High","warm","warm","negative sigma anomaly"
"161",0.786470161556804,75.6673083278209,22.3789209400984,1.36333652147697,30.5100002288818,36.2900009155273,0.0511000007390976,14.3671895146006,-1.70674902628181e-09,30.5100002288818,14.7493838411478,-0.976494557026719,"Low","warm","warm","negative sigma anomaly"
"162",0.976696016748825,70.8374672685663,22.7208434004294,1.3303643157131,30.2269992828369,36.6300010681152,0.0364999994635582,-4.53038507414721,-1.74857024837703e-09,30.2269992828369,13.3019729168231,-0.634572096695685,"Low","warm","warm","negative sigma anomaly"
"163",0.879452815621839,82.0439115448773,22.3167132778902,1.36216295783859,30.3990001678467,36.148998260498,0.0364999994635582,-3.25834688391679,-1.69420878625899e-09,30.3990001678467,14.7800485380411,-1.03870221923487,"Low","warm","warm","negative sigma anomaly"
"164",1.24722225903831,75.1720837043862,22.6584448927139,1.33985361290534,30.3589992523193,36.6069984436035,0.0292000006884336,4.92853906727308,-1.74345885853208e-09,30.3589992523193,11.8795251703108,-0.696970604411241,"High","warm","warm","negative sigma anomaly"
"165",1.29066340778535,60.107322204366,22.9272805840366,1.28384172549608,29.4349994659424,36.5470008850098,0.0511000007390976,0.743017395079627,-1.75357020146642e-09,29.4349994659424,7.41709035388908,-0.428134913088549,"High","warm","warm","negative sigma anomaly"
"166",1.34222208652756,75.8953979024814,22.5854242068732,1.32465961203746,29.9179992675781,36.2980003356934,0.0364999994635582,97.4185832047067,-1.71874156102121e-09,29.9179992675781,7.51350116338406,-0.769991290251916,"High","warm","warm","negative sigma anomaly"
"167",1.13583610569474,70.2023094881476,22.5840610214461,1.34501936661605,30.3759994506836,36.5040016174316,0.0364999994635582,-20.0756398686576,-1.73297242211386e-09,30.3759994506836,8.85499889785195,-0.771354475678983,"High","warm","warm","negative sigma anomaly"
"168",0.974234770341852,68.8521736783775,22.1458648947834,1.38924358537597,30.7660007476807,36.1310005187988,0.0292000006884336,-30.9163639435864,-1.68003643515041e-09,30.7660007476807,14.1176230437176,-1.20955060234176,"Low","warm","warm","negative sigma anomaly"
"169",0.739648648378258,84.1503002871487,22.2106567203781,1.37361993219257,30.5090007781982,36.0639991760254,0.0438000001013279,21.0785539293293,-1.68195784617193e-09,30.5090007781982,18.4888121847395,-1.14475877674702,"Low","warm","warm","negative sigma anomaly"
"170",2.28315530979705,69.3707259366164,22.1354078818027,1.36690501169198,30.2569999694824,35.9389991760254,0.102200001478195,1.02828312764107,-1.66302569735031e-09,30.2569999694824,1.34674233819458,-1.22000761532238,"High","warm","warm","negative sigma anomaly"
"171",1.41685509476783,75.6570051537812,22.0651250200716,1.39550534107033,30.7919998168945,36.0029983520508,0.0729999989271164,-6.37747582566464,-1.6690754223127e-09,30.7919998168945,15.9028458059542,-1.29029047705351,"High","warm","warm","negative sigma anomaly"
"172",1.47292966348791,74.6578357286593,21.290864315621,1.45409783157909,30.9589996337891,36.0620002746582,0.0948999971151352,35.0186663061488,-1.55864645932056e-09,30.9589996337891,12.456288230916,-2.06455118150414,"High","warm","warm","negative sigma anomaly"
"173",1.10349548573523,76.8559499546646,21.3650162996546,1.42616316720746,30.4699993133545,35.3889999389648,0.065700002014637,-2.69833852879044,-1.55740897531695e-09,30.4699993133545,14.8293523558112,-1.99039919747052,"High","warm","warm","negative sigma anomaly"
"174",0.884973675148697,88.7756674705282,21.8243770385122,1.40700468463475,30.7070007324219,35.617000579834,0.0584000013768673,25.4531649095819,-1.63159263215062e-09,30.7070007324219,15.1690342220867,-1.53103845861288,"Low","warm","warm","negative sigma anomaly"
"175",1.26602321352547,81.4303055240722,20.9979534741193,1.47047667510897,30.8770008087158,35.3330001831055,0.0584000013768673,65.9753184910798,-1.51609337712691e-09,30.8770008087158,11.1705570072195,-2.35746202300582,"High","warm","warm","negative sigma anomaly"
"176",2.21187466589841,64.4422081884716,22.1696790188098,1.38982617874241,30.8120002746582,36.4860000610352,0.0511000007390976,-5.467312842147,-1.68382972773799e-09,30.8120002746582,4.35532677205896,-1.18573647831531,"High","warm","warm","negative sigma anomaly"
"177",1.39059058105721,64.212003589428,22.2857004569577,1.39600727924718,31.1110000610352,36.4500007629395,0.0438000001013279,10.4359691514201,-1.71110912560311e-09,31.1110000610352,11.9323534306119,-1.06971504016744,"High","warm","warm","negative sigma anomaly"
"178",1.98309141113974,55.0553834902975,22.8073353068796,1.31159555270237,29.9139995574951,36.6129989624023,0.102200001478195,-9.57382208394343,-1.7513678080481e-09,29.9139995574951,4.76901641027854,-0.548080190245493,"High","warm","warm","negative sigma anomaly"
"179",1.42617207962781,86.3941563024573,22.6596571366076,1.31926087493338,29.8939990997314,36.423999786377,0.0401500016450882,10.2823514793396,-1.7287875086444e-09,29.8939990997314,5.80813575761364,-0.695758360517495,"High","warm","warm","negative sigma anomaly"
"180",1.22213521120853,71.5194805016494,22.4892232814562,1.3501133627317,30.363000869751,36.5009994506836,0.0364999994635582,56.9460183580704,-1.71803368724557e-09,30.363000869751,10.9985972578199,-0.866192215668868,"High","warm","warm","negative sigma anomaly"
"181",1.84066453299278,64.555762548706,21.9778809609888,1.39772346192964,30.7189998626709,36.5690002441406,0.0438000001013279,59.0712522855082,-1.65164718324392e-09,30.7189998626709,4.28884252233197,-1.37753453613627,"High","warm","warm","negative sigma anomaly"
"182",2.02137243615339,68.087349817349,22.6757349892919,1.35184148796451,30.6539993286133,36.7690010070801,0.0584000013768673,10.3454881912535,-1.75530494618399e-09,30.6539993286133,8.97513340859784,-0.679680507833247,"High","warm","warm","negative sigma anomaly"
"183",1.87380729436991,62.4150680232766,22.9505879991958,1.29709091116857,29.7689990997314,36.7610015869141,0.0547499991953373,11.5863983638197,-1.76788308473545e-09,29.7689990997314,11.7904317771089,-0.404827497929297,"High","warm","warm","negative sigma anomaly"
"184",2.00660872545503,69.6419048529957,22.7146855460659,1.33627210375916,30.3530006408691,36.7449989318848,0.0766500011086464,48.4602542296618,-1.75140885791197e-09,30.3530006408691,10.3386117034441,-0.640729951059235,"High","warm","warm","negative sigma anomaly"
"185",1.97596991552771,54.4447036614993,22.719152347505,1.34776158770713,30.6200008392334,36.8040008544922,0.0584000013768673,-3.98303451029379,-1.76077310635698e-09,30.6200008392334,6.85152925971262,-0.636263149620142,"High","warm","warm","negative sigma anomaly"
